t,err_norm,trace_Ppos,active_count,active_set,rank_xy,gdop_xy,rank_3d,gdop_3d,mode
2.2800000000000002,0.13680033960861296,1.0170801308405129,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.29,0.13731622796208723,1.0171555517056183,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.3000000000000003,0.15284619837198937,1.0170713079588996,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.31,0.1534348282486596,1.0171460769877032,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.32,0.1540344326302268,1.017219739692563,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.33,0.15465948317603734,1.0172955482314663,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.34,0.15527530332440118,1.01737026285111,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.35,0.1281522435362042,1.0172872691581258,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.36,0.12862963133415087,1.0173613379679671,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.37,0.12910531592859448,1.0174375174943753,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.38,0.12960312391272116,1.0175126165849102,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.39,0.13010809891297323,1.0175898164890689,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
