t,p_true_x,p_true_y,p_true_z,v_true_x,v_true_y,v_true_z,v_body_x,v_body_y,v_body_z,vW1_x,vW1_y,vW1_z,vW2_x,vW2_y,vW2_z,err_norm_W1,err_norm_W2,cos_W1,cos_W2
7.41,223.03016662597656,-227.2008819580078,-4.994628429412842,0.848388671875,0.3509521484375,0.0,0.9725309014320374,-0.05418289825320244,0.3419024646282196,0.9592999702788124,0.16880657782009353,0.34190246462840884,0.9346117828846037,-0.2743226366631726,0.34190246462795415,0.4029585838869058,0.7178441871837761,0.9212171051807161,0.7350303055644067
7.42,223.03866577148438,-227.19740295410156,-4.994628429412842,0.84991455078125,0.347900390625,0.0,1.0200002193450928,-0.2421756088733673,-0.059338051825761795,1.0483508655363516,-0.0031424831581483097,-0.059338051825494995,0.9378763062420061,-0.46844150826009834,-0.05933805182609903,0.40758934559426635,0.8232085827380463,0.9228507528167239,0.6576131108791238
7.43,223.04714965820312,-227.19395446777344,-4.994628429412842,0.848388671875,0.3448486328125,0.0,0.9917241334915161,-0.8352342247962952,-0.2324182391166687,1.1562484597312717,-0.5867046850598576,-0.23241823911618634,0.7747946268841365,-1.0396279018250376,-0.23241823911718995,1.00825962474542,1.4057772214310549,0.645445914476231,0.24770300516587412
7.44,223.05564880371094,-227.1905517578125,-4.994628429412842,0.84991455078125,0.34027099609375,0.0,0.48358410596847534,0.2700502276420593,0.004572822712361813,0.40904023184097377,0.37345252583952043,0.004572822712344629,0.5325146379354367,0.15234454602947264,0.004572822712326922,0.44214487413615955,0.3688901815118553,0.9361697477659592,0.9947509410462423
7.45,223.0641326904297,-227.18716430664062,-4.994628429412842,0.848388671875,0.3387451171875,0.0,0.6269568800926208,-0.33745402097702026,0.00016876193694770336,0.687549557715891,-0.18500196675989405,0.00016876193717993955,0.5330801229045639,-0.47199121240167324,0.00016876193668175637,0.5478870842313013,0.8698924678660906,0.8004594495864499,0.44951124070207554
7.46,223.0726318359375,-227.18382263183594,-4.994628429412842,0.84991455078125,0.33416748046875,0.0,0.24815508723258972,-0.18889814615249634,-0.0016013927524909377,0.2848359424741402,-0.12701160194821176,-0.0016013927523790769,0.19826980607291017,-0.2407333486544657,-0.0016013927526133676,0.7293850451469363,0.8689962031512602,0.7009462576514371,0.3092034766191121
7.47,223.0811309814453,-227.18052673339844,-4.994628429412842,0.84991455078125,0.32958984375,0.0,0.7353354096412659,-0.47091731429100037,-0.034381214529275894,0.82375190600655,-0.2896792533962283,-0.0343812145289779,0.6077019387509942,-0.6270403704195286,-0.034381214529609475,0.6207743282179116,0.9874160136442434,0.7590177872947389,0.38893239978056676
7.48,223.08963012695312,-227.17724609375,-4.994628429412842,0.84991455078125,0.32806396484375,0.0,1.271821141242981,0.41335156559944153,-0.06411904096603394,1.1429036895740219,0.6943772080782039,-0.06411904096596925,1.3327556741617699,0.11023095631431122,-0.06411904096621962,0.4734335001178835,0.5335710088139879,0.9831446514333557,0.9583199922431366
7.49,223.09812927246094,-227.17401123046875,-4.994628429412842,0.84991455078125,0.323486328125,0.0,1.4701248407363892,0.17139215767383575,-0.18473051488399506,1.3913408112897507,0.5047900884907847,-0.18473051488380934,1.47014862716354,-0.17118791034396022,-0.1847305148843055,0.6001156657013963,0.8145663108919118,0.9921795676238813,0.8803487286346483
7.5,223.1066436767578,-227.17080688476562,-4.994628429412842,0.8514404296875,0.3204345703125,0.0,0.3416646718978882,0.544337809085846,0.1467667669057846,0.20720778980473775,0.6083611905957599,0.14676676690564483,0.4577762484859622,0.4510868128208882,0.14676676690587115,0.7207481646358798,0.439979522138872,0.6192254965494807,0.8909299493270418
7.51,223.11514282226562,-227.1676483154297,-4.994628429412842,0.84991455078125,0.31585693359375,0.0,0.46687746047973633,0.08668840676546097,-0.045798420906066895,0.43434130689739153,0.19192985509667607,-0.045798420906020064,0.4742893236899798,-0.02321804445801539,-0.04579842090615455,0.43606941783901537,0.5080980686104513,0.9935738733064794,0.9149629381402935
7.5200000000000005,223.1236572265625,-227.1645050048828,-4.994628429412842,0.8514404296875,0.3143310546875,0.0,1.8075907230377197,-0.44550803303718567,0.04722849279642105,1.861608898595176,-0.0165507396525011,0.04722849279688145,1.6560847903058538,-0.8504379963462965,0.04722849279584084,1.06402708045087,1.4164639140665944,0.9346965528163055,0.6760869472336701
7.53,223.13217163085938,-227.16140747070312,-4.994628429412842,0.8514404296875,0.30975341796875,0.0,0.15804016590118408,-0.11710656434297562,0.007285229861736298,0.18081040759404166,-0.07744830159859181,0.007285229861804326,0.12672772630595386,-0.15043512322644353,0.007285229861661557,0.7744177637058166,0.8585074667491754,0.7287230524316709,0.3437468509728707
7.54,223.1406707763672,-227.15834045410156,-4.994628429412842,0.84991455078125,0.30670166015625,0.0,1.1926926374435425,0.08683209866285324,0.14048989117145538,1.1403171903443379,0.36018359977737424,0.14048989117162114,1.1804614734751615,-0.19122298445626934,0.14048989117119287,0.3270037009763961,0.6139443210391411,0.9923603908475518,0.8682758463670771
7.55,223.14918518066406,-227.15530395507812,-4.994628429412842,0.8514404296875,0.30364990234375,0.0,1.031673550605774,0.24577420949935913,0.013062366284430027,0.9467969572592261,0.4778396581122739,0.013062366284512645,1.0605447103727497,0.00036666138451729117,0.013062366284255993,0.19901146644901177,0.3686135508368836,0.9921444179489645,0.9419392068762074
7.5600000000000005,223.15771484375,-227.1522979736328,-4.994628429412842,0.85296630859375,0.30059814453125,0.0,0.5277476906776428,0.24018433690071106,-0.08278609812259674,0.4577530543254675,0.35590489417388194,-0.08278609812259494,0.5690314858970609,0.11139712967123645,-0.08278609812265066,0.4075609045869375,0.3510976297359931,0.9390660921475945,0.9794998966378337
7.57,223.16622924804688,-227.1493377685547,-4.994628429412842,0.8514404296875,0.2960205078125,0.0,1.4529603719711304,-0.37839117646217346,0.1180865615606308,1.5011009093273104,-0.031141194690657886,0.11808656156100013,1.3256063244979124,-0.7050117633354582,0.11808656156016784,0.736911089896124,1.113931478907972,0.9346418251635664,0.6776441896767379
7.58,223.17474365234375,-227.1464080810547,-4.994628429412842,0.8514404296875,0.29296875,0.0,0.5064265131950378,-0.6296634078025818,-0.059483256191015244,0.6387610557019334,-0.49490211166909254,-0.05948325619071369,0.3464237564707401,-0.7300235389140571,-0.059483256191325745,0.8182366824783285,1.1424068107165977,0.5467322761151867,0.11114188595329734
7.59,223.1832733154297,-227.1435089111328,-4.994628429412842,0.85296630859375,0.2899169921875,0.0,1.054664969444275,0.011519339866936207,-0.1278526484966278,1.0231171929388134,0.25628519765829844,-0.12785264849646108,1.028470880888614,-0.23387719040095103,-0.12785264849687525,0.21547324839576076,0.5670171958041239,0.9893811698980657,0.8456838108377561
7.6000000000000005,223.19178771972656,-227.14064025878906,-4.994628429412842,0.8514404296875,0.286865234375,0.0,0.829952597618103,-0.4589158594608307,0.014996486715972424,0.9139373654096006,-0.2532658480366772,0.01499648671626434,0.7004339624446276,-0.6393882716532387,0.014996486715639279,0.543941492971159,0.9386018352808552,0.8278743317087985,0.4845835858178269
7.61,223.2003173828125,-227.13780212402344,-4.994628429412842,0.85296630859375,0.2838134765625,0.0,1.2136033773422241,-0.6021549701690674,-0.026483498513698578,1.3204578263588571,-0.3030097152185068,-0.02648349851329737,1.0400288727503046,-0.8681956591430546,-0.02648349851416294,0.7507404033937933,1.1673983156367127,0.8540390501935152,0.5259849085390815
7.62,223.20884704589844,-227.135009765625,-4.994628429412842,0.85296630859375,0.27923583984375,0.0,0.6744276881217957,0.8700386881828308,-0.17510008811950684,0.45305317661214894,1.0032760871579987,-0.17510008811969582,0.8586481724315944,0.6888711083224541,-0.17510008811940916,0.8454731419280787,0.4455259561660989,0.6663073538532316,0.9243637170242449
7.63,223.21737670898438,-227.1322479248047,-4.994628429412842,0.85296630859375,0.27618408203125,0.0,0.6434692740440369,0.31845954060554504,0.058187708258628845,0.5514045207840962,0.45980676790761627,0.05818770825862339,0.7000132317449217,0.1595327074202151,0.058187708258571356,0.35783042356372663,0.2009676499055313,0.9249169484358272,0.9927810184761321
7.640000000000001,223.2259063720703,-227.1295166015625,-4.994628429412842,0.85296630859375,0.27313232421875,0.0,1.7289787530899048,-0.2634725868701935,-0.0013248245231807232,1.7426964615898253,0.1476290185643268,-0.0013248245228177707,1.6196248214731714,-0.6600005469906516,-0.0013248245236600958,0.8985391366215627,1.2076853836417853,0.9747075351443337,0.7668644991985603
7.65,223.23443603515625,-227.12681579589844,-4.994628429412842,0.85296630859375,0.27008056640625,0.0,1.1541296243667603,0.2079872488975525,0.004077007994055748,1.0735211283384212,0.4720447282757097,0.004077007994168141,1.1707708434601674,-0.06759785932599054,0.004077007993848317,0.29908288681638445,0.46372735910321927,0.9942085537095945,0.9343595204402123
7.66,223.24298095703125,-227.1241455078125,-4.994628429412842,0.8544921875,0.26702880859375,0.0,1.257045865058899,-0.12679609656333923,-0.2937461733818054,1.2518133006138983,0.17089470075332344,-0.2937461733815655,1.1924684391286164,-0.41744527787634467,-0.29374617338213205,0.5033812153752408,0.8179361442622805,0.9604364777595648,0.7814784559192136
7.67,223.2515106201172,-227.1215057373047,-4.994628429412842,0.85296630859375,0.26397705078125,0.0,0.9636515974998474,0.7319486737251282,0.1675836741924286,0.7653857098840972,0.9373142639819302,0.167583674192337,1.1082955620645882,0.4858541565806376,0.167583674192416,0.6993837657588307,0.3775006829288101,0.825338666561456,0.9842273517855713
7.68,223.2600555419922,-227.11891174316406,-4.994628429412842,0.8544921875,0.2593994140625,0.0,1.2865148782730103,-0.3621547222137451,-0.0156717449426651,1.3355655896686258,-0.050409434045703534,-0.01567174494234506,1.1657364988925505,-0.6537086281344531,-0.015671744943062324,0.5724148357876184,0.9648237775306618,0.9451786382886129,0.692484235002273
7.69,223.2686004638672,-227.1163330078125,-4.994628429412842,0.8544921875,0.25787353515625,0.0,0.6906026601791382,-0.33576729893684387,-0.02501872554421425,0.750116293838844,-0.1643083466542858,-0.025018725543996805,0.5925107799539414,-0.4884697152343598,-0.025018725544466415,0.4356119891996729,0.7913838777302099,0.87289947384549,0.5546161438147296
7.7,223.2771453857422,-227.11380004882812,-4.994628429412842,0.8544921875,0.2532958984375,0.0,2.0123181343078613,0.8959688544273376,0.21544601023197174,1.745525915599802,1.343623449636297,0.21544601023199206,2.166482679746163,0.3981676717201568,0.21544601023176554,1.4244901743569454,1.3374318172389863,0.9286725722788336,0.9896205415558874
7.71,223.2856903076172,-227.11129760742188,-4.994628429412842,0.8544921875,0.250244140625,0.0,1.8015588521957397,-0.10766419768333435,0.06953276693820953,1.7763627387949443,0.3189692162827027,0.06953276693852233,1.725730876437277,-0.5282602415724748,0.06953276693777241,0.9270400504008057,1.1704532164421777,0.9935202265194685,0.8347774845648567
7.72,223.2942352294922,-227.10882568359375,-4.994628429412842,0.8544921875,0.2471923828125,0.0,0.8660269379615784,0.24850177764892578,-0.023691419512033463,0.7832127377852078,0.44534658833650875,-0.02369141951198012,0.9001859894452265,0.03769563341394428,-0.023691419512159823,0.21191303045586252,0.21572689888669885,0.9720794716284575,0.9710623068801337
7.73,223.3027801513672,-227.10638427734375,-4.994628429412842,0.8544921875,0.244140625,0.0,1.0016212463378906,0.3468632996082306,0.018426310271024704,0.8917198831321901,0.573057561159471,0.018426310271067402,1.0551440653171993,0.10114504338437891,0.018426310270895304,0.3315294574013328,0.24707982787625,0.9572699136965251,0.9832022441836367
7.74,223.3113250732422,-227.10398864746094,-4.994628429412842,0.8544921875,0.23956298828125,0.0,1.1904560327529907,0.601698637008667,0.08658327162265778,1.0150154582761088,0.8654307476811992,0.08658327162264864,1.2987644648894685,0.30403556422216044,0.08658327162255586,0.6519009400528994,0.4571993355530458,0.9059395532701815,0.9969609200585212
7.75,223.31988525390625,-227.1016082763672,-4.994628429412842,0.85601806640625,0.238037109375,0.0,1.078864336013794,-0.36722102761268616,0.10455447435379028,1.1350542666662455,-0.10223167483388641,0.10455447435407049,0.9617231170202903,-0.6114639399061047,0.10455447435345086,0.452300436292058,0.862413606433909,0.9316147968545508,0.6664856230835736
7.76,223.32843017578125,-227.09927368164062,-4.994628429412842,0.8544921875,0.23345947265625,0.0,1.7121399641036987,0.27663934230804443,0.14024780690670013,1.5983408164385642,0.6732454093741898,0.14024780690687308,1.7290340742635575,-0.1356241747352338,0.14024780690639538,0.8754381190300345,0.95953931541017,0.9880811955832741,0.9380188438602443
7.7700000000000005,223.3369903564453,-227.09695434570312,-4.994628429412842,0.85601806640625,0.23193359375,0.0,0.03219570219516754,0.4317109286785126,-0.06534509360790253,-0.07078489275891256,0.427083579931974,-0.06534509360803215,0.13335076273699709,0.4118597569171984,-0.06534509360779438,0.9493772819499996,0.747590420780837,0.09905472408356218,0.5399963729937213
7.78,223.34555053710938,-227.0946807861328,-4.994628429412842,0.85601806640625,0.22735595703125,0.0,1.2363290786743164,-0.26790592074394226,0.26336753368377686,1.2646115186018694,0.032261559275709055,0.2633675336840459,1.1378197476258352,-0.5528556078221774,0.26336753368343446,0.523806157859516,0.8703474773144997,0.9523045815049461,0.7412286246370895
7.79,223.35411071777344,-227.09243774414062,-4.994628429412842,0.85601806640625,0.22430419921875,0.0,0.19159652292728424,0.07425180822610855,-0.0730237141251564,0.1685593465355982,0.11751725428156029,-0.07302371412515041,0.20373119012428734,0.026761175776152293,-0.07302371412517877,0.6995251288980585,0.6854442923426812,0.8843086117102743,0.9348372487466088
7.8,223.3626708984375,-227.09022521972656,-4.994628429412842,0.85601806640625,0.22125244140625,0.0,0.9907925128936768,-0.6984484791755676,0.0817306637763977,1.1281180614011985,-0.44367743573308976,0.0817306637767588,0.7969883252823198,-0.9134055160782069,0.08173066377600016,0.7230837089785511,1.1391282158831917,0.8075821676017623,0.4469671912832108
7.8100000000000005,223.37123107910156,-227.08804321289062,-4.994628429412842,0.85601806640625,0.21820068359375,0.0,0.9393262267112732,-0.21580719947814941,0.006879032589495182,0.9637074236829392,0.013209364817445394,0.006879032589700418,0.8613069846063236,-0.4325005942757268,0.006879032589235999,0.23165871348534486,0.6507591311430526,0.9722840727847731,0.7551076469386911
7.82,223.37979125976562,-227.0858917236328,-4.994628429412842,0.85601806640625,0.21514892578125,0.0,0.3543813228607178,0.2724204659461975,-0.07966779172420502,0.2795592776400161,0.34877735890529227,-0.07966779172423427,0.4089323921557983,0.1804808423221109,-0.0796677917242115,0.5970831184376562,0.45544970432411436,0.7843995776504569,0.9703938593097542
7.83,223.3883514404297,-227.08377075195312,-4.994628429412842,0.85601806640625,0.21209716796875,0.0,1.325636625289917,0.32243677973747253,0.03893505036830902,1.2110306999872908,0.6282376439401346,0.038935050368409045,1.3642853479475545,-0.0018392799686043045,0.03893505036810643,0.5483819872051118,0.5528294234107,0.9719636837314902,0.9699292318060565
7.84,223.3969268798828,-227.08168029785156,-4.994628429412842,0.8575439453125,0.20904541015625,0.0,0.8488657474517822,-0.9510875940322876,-0.04389273002743721,1.0507198633531858,-0.7218922044421743,-0.04389273002703002,0.5982905930069051,-1.125694875354193,-0.043892730027859275,0.9517816710434657,1.3603935100534281,0.6662580043135503,0.2466850638958033
7.8500000000000005,223.40548706054688,-227.0796356201172,-4.994628429412842,0.85601806640625,0.2044677734375,0.0,0.3316149413585663,0.04242866486310959,-0.15977993607521057,0.3119825562234675,0.120148039455775,-0.1597799360751743,0.3321823515897489,-0.037729988935450695,-0.15977993607527047,0.5732487085469763,0.5988265526744756,0.8942662450645098,0.8483014412333956
