t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,rank_xy,rank_3d,n_active,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
0.12,2.0,usv2|usv4,xy:dwell_hold,5.503153422197576,nan,2.0,2.0,2.0,0.032566541239432874,0.999978611111111,survey,0.6882311248728099,0.9565601861297989,0.3636285858585858,0.2078464801160671
0.13,2.0,usv2|usv4,xy:dwell_hold,5.502997187431494,nan,2.0,2.0,2.0,0.03379963697808213,0.9999766666666665,survey,0.6882317640802592,0.9565594149299784,0.3636278787878787,0.20785269682348217
0.14,2.0,usv2|usv4,xy:dwell_hold,5.502838034841271,nan,2.0,2.0,2.0,0.03156925097885721,0.9999747222222221,survey,0.6882323403278786,0.9565583691885303,0.3636271717171717,0.20785942235663024
0.15,2.0,usv2|usv4,xy:dwell_hold,5.5041493582652645,nan,2.0,2.0,2.0,0.04907399688714454,0.9999727777777776,survey,0.6882240681964866,0.9565481536473583,0.3636264646464646,0.20784941539389357
0.16,2.0,usv2|usv4,xy:dwell_hold,5.504080054318711,nan,2.0,2.0,2.0,0.0515977098140712,0.9999708333333331,survey,0.6882240694029141,0.9565466433540587,0.3636257575757575,0.2078546593766375
0.17,2.0,usv2|usv4,xy:dwell_hold,5.5040067623863225,nan,2.0,2.0,2.0,0.05450236675307314,0.9999688888888887,survey,0.6882241535881051,0.9565451592260754,0.36362505050505045,0.207860239757249
0.18,2.0,usv2|usv4,xy:dwell_hold,5.5039310617533825,nan,2.0,2.0,2.0,0.0567023633752278,0.9999669444444442,survey,0.6882241281815863,0.9565433779597784,0.36362434343434336,0.20786616359425292
0.19,2.0,usv2|usv4,xy:dwell_hold,5.503850635246481,nan,2.0,2.0,2.0,0.059814416759113045,0.9999649999999998,survey,0.6882243178463648,0.9565418442265884,0.3636236363636363,0.2078724201884231
0.2,2.0,usv2|usv4,xy:dwell_hold,5.502654542695453,nan,2.0,2.0,2.0,0.04300770764518736,0.9999630555555553,survey,0.6882265213537835,0.9565496089895628,0.3636229292929292,0.20786085050729963
0.21,2.0,usv2|usv4,xy:dwell_hold,5.502511652678457,nan,2.0,2.0,2.0,0.04481128617731349,0.9999611111111109,survey,0.6882267542095811,0.9565485210143634,0.3636222222222221,0.2078659857825932
0.22,2.0,usv2|usv4,xy:dwell_hold,5.502367599068764,nan,2.0,2.0,2.0,0.04519461838731127,0.9999591666666664,survey,0.6882267848767181,0.9565470080936136,0.3636215151515151,0.20787138495123492
0.23,2.0,usv2|usv4,xy:dwell_hold,5.5022187278357135,nan,2.0,2.0,2.0,0.04717674977531871,0.9999572222222219,survey,0.6882270957364229,0.956545879775331,0.363620808080808,0.20787703127531354
0.24,2.0,usv2|usv4,xy:dwell_hold,5.502065983524814,nan,2.0,2.0,2.0,0.049182572677441146,0.9999552777777775,survey,0.688227573003293,0.9565449450268008,0.3636201010101009,0.20788292892596127
0.25,2.0,usv2|usv4,xy:dwell_hold,5.50083419952063,nan,2.0,2.0,2.0,0.017837641821532003,0.999953333333333,survey,0.6882340669062855,0.9565596797764596,0.36361939393939385,0.2078719012626553
0.26,2.0,usv2|usv4,xy:dwell_hold,5.50063429623688,nan,2.0,2.0,2.0,0.01801873977296268,0.9999513888888886,survey,0.6882345607247712,0.9565590507730887,0.36361868686868676,0.20787696443590298
0.27,2.0,usv2|usv4,xy:dwell_hold,5.500431171493201,nan,2.0,2.0,2.0,0.018674689736621224,0.9999494444444441,survey,0.6882351712207573,0.956558548655199,0.36361797979797966,0.20788223034020936
