t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,rank_xy,rank_3d,n_active,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
0.12,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.1747501880165325,12.217658768520375,2.0,3.0,4.0,0.0782623796983994,0.9997402777777773,survey,0.4593010777768963,0.9999999992192402,0.0,0.6744086245574497
0.13,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.174906052529539,12.219221352741057,2.0,3.0,4.0,0.08481265690149499,0.9997166666666661,survey,0.45930384700181476,0.9999999992191981,0.0,0.6744307783569232
0.14,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.175058267609445,12.221462041086468,2.0,3.0,4.0,0.09088357698857112,0.999693055555555,survey,0.459306831144651,0.9999999992191553,0.0,0.674454651499742
0.15,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.173837768480135,12.222773052905872,2.0,3.0,4.0,0.0659266897140507,0.9996694444444438,survey,0.45930136045024705,0.9999999992195098,0.0,0.674410885943447
0.16,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.173890408282456,12.226142108992176,2.0,3.0,4.0,0.07016878778730952,0.9996458333333327,survey,0.45930362929749674,0.9999999992194927,0.0,0.6744290367214958
0.17,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.17393775078542,12.230024022931417,2.0,3.0,4.0,0.07467576180323887,0.9996222222222215,survey,0.45930603520959806,0.9999999992194752,0.0,0.6744482840183585
0.18,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.173979724748347,12.234396877028924,2.0,3.0,4.0,0.07938123152212141,0.9995986111111104,survey,0.4593085775107513,0.9999999992194578,0.0,0.674468622427637
0.19,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.174018812665254,12.239432432598655,2.0,3.0,4.0,0.08386523464996234,0.9995749999999992,survey,0.4593112663401974,0.9999999992194397,0.0,0.67449013306326
0.2,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.171273006830737,12.23810620150864,2.0,3.0,4.0,0.028952784482304383,0.9995513888888881,survey,0.45930542558017956,0.999999999219302,0.0,0.6744434069835299
0.21,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.1711654032368335,12.24367532436414,2.0,3.0,4.0,0.03029250255994589,0.9995277777777769,survey,0.45930759026720536,0.9999999992192772,0.0,0.6744607244798109
0.22,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.1710546277909035,12.249553756886698,2.0,3.0,4.0,0.03124740411158616,0.9995041666666657,survey,0.45930986334192214,0.9999999992192519,0.0,0.6744789090776215
0.23,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.170940083788856,12.255596517733048,2.0,3.0,4.0,0.032610416326346155,0.9994805555555546,survey,0.45931224173966995,0.9999999992192263,0.0,0.6744979362596804
0.24,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.170823871797102,12.261875125580104,2.0,3.0,4.0,0.03346060578957755,0.9994569444444434,survey,0.4593147341944552,0.9999999992191999,0.0,0.6745178758980412
0.25,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.171185915358274,12.268181166144855,2.0,3.0,4.0,0.05594791675729085,0.9994333333333323,survey,0.4593108557431777,0.9999999992189351,0.0,0.6744868482886159
0.26,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.171081234536041,12.27433641588548,2.0,3.0,4.0,0.05821897380110155,0.9994097222222211,survey,0.4593130165294784,0.9999999992188989,0.0,0.6745041345791305
0.27,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.170973896833333,12.280325209014002,2.0,3.0,4.0,0.06045396809936169,0.99938611111111,survey,0.4593152642895049,0.9999999992188623,0.0,0.6745221166594524
