t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
0.11,2.0,usv2|usv4,xy:dwell_hold,19.7323351920295,nan,0.039790851457187464,0.34997870370370354,cruise,0.5661650481215135,0.9504169414723231,0.16278079242032722,0.2106116982962687
0.12,2.0,usv2|usv4,xy:dwell_hold,19.732286711976034,nan,0.045459097781058104,0.3499765740740739,cruise,0.5661660586921142,0.9504170942793483,0.16277980189491809,0.21061785491982354
0.13,2.0,usv2|usv4,xy:dwell_hold,19.73223481421408,nan,0.049205953659154124,0.34997444444444425,cruise,0.566167187618338,0.9504172697570556,0.16277881136950895,0.21062454664478703
0.14,2.0,usv2|usv4,xy:dwell_hold,19.732179465422586,nan,0.05636982211657356,0.3499723148148146,cruise,0.566168417992648,0.9504174341295878,0.1627778208440998,0.2106317733731209
0.15,2.0,usv2|usv4,xy:dwell_hold,19.731646595667417,nan,0.042404386769894435,0.34997018518518497,cruise,0.5661647322556834,0.9504154373686675,0.16277683031869067,0.21061982237871246
0.16,2.0,usv2|usv4,xy:dwell_hold,19.731552964848046,nan,0.03912636720751565,0.3499680555555553,cruise,0.5661655902663878,0.9504155149171637,0.16277583979328156,0.21062540434910726
0.17,2.0,usv2|usv4,xy:dwell_hold,19.731455986558803,nan,0.04145623658644482,0.3499659259259257,cruise,0.5661665120593229,0.9504155760488283,0.16277484926787242,0.21063134627273494
0.18,2.0,usv2|usv4,xy:dwell_hold,19.731355739472985,nan,0.04411372320551631,0.34996379629629604,cruise,0.566167508575325,0.9504156426355257,0.16277385874246328,0.21063764817411612
0.19,2.0,usv2|usv4,xy:dwell_hold,19.731252268346644,nan,0.04645286464924945,0.3499616666666664,cruise,0.5661685821166738,0.9504157192846713,0.16277286821705414,0.21064431004610928
0.2,2.0,usv2|usv4,xy:dwell_hold,19.733545900600426,nan,0.03726114104589029,0.34995953703703675,cruise,0.5661661955098751,0.9504158122177395,0.162771877691645,0.21063363046755934
0.21,2.0,usv2|usv4,xy:dwell_hold,19.733556202956937,nan,0.0389532070009838,0.3499574074074071,cruise,0.5661670572717163,0.9504159042519489,0.16277088716623586,0.21063919497935568
0.22,2.0,usv2|usv4,xy:dwell_hold,19.733563464580097,nan,0.03849870990180351,0.34995527777777746,cruise,0.5661679826928804,0.9504160150849095,0.16276989664082672,0.21064503079088792
0.23,2.0,usv2|usv4,xy:dwell_hold,19.73356771444648,nan,0.04015851614127057,0.3499531481481478,cruise,0.5661689609943712,0.9504161231629917,0.16276890611541758,0.21065113789125023
0.24,2.0,usv2|usv4,xy:dwell_hold,19.73356979000405,nan,0.041773810061330324,0.3499510185185182,cruise,0.5661699971049209,0.9504162383266591,0.16276791559000844,0.21065751632294405
